# columns = id,x,y,z,ow,ox,oy,oz,vis,sel,lock,label,desc,associatedNodeID,,
1,0.1,0.1,0.1,0,0,0,1,1,1,0,F-1,,,2,0
2,0.1,0.1,0.1,0,0,0,1,1,1,0,F-2,,,2,0
3,0.1,0.1,0.1,0,0,0,1,1,1,0,F-3,,,2,0
4,0.1,0.1,0.1,0,0,0,1,1,1,0,F-4,,,2,0
5,0.1,0.1,0.1,0,0,0,1,1,1,0,F-5,,,2,0
6,0.1,0.1,0.1,0,0,0,1,1,1,0,F-6,,,2,0
7,0.1,0.1,0.1,0,0,0,1,1,1,0,F-7,,,2,0
8,0.1,0.1,0.1,0,0,0,1,1,1,0,F-8,,,2,0
9,0.1,0.1,0.1,0,0,0,1,1,1,0,F-9,,,2,0
10,0.1,0.1,0.1,0,0,0,1,1,1,0,F-10,,,2,0
11,0.1,0.1,0.1,0,0,0,1,1,1,0,F-11,,,2,0
12,0.1,0.1,0.1,0,0,0,1,1,1,0,F-12,,,2,0
13,0.1,0.1,0.1,0,0,0,1,1,1,0,F-13,,,2,0
14,0.1,0.1,0.1,0,0,0,1,1,1,0,F-14,,,2,0
15,0.1,0.1,0.1,0,0,0,1,1,1,0,F-15,,,2,0
16,0.1,0.1,0.1,0,0,0,1,1,1,0,F-16,,,2,0
17,0.1,0.1,0.1,0,0,0,1,1,1,0,F-17,,,2,0
18,0.1,0.1,0.1,0,0,0,1,1,1,0,F-18,,,2,0
19,0.1,0.1,0.1,0,0,0,1,1,1,0,F-19,,,2,0
20,0.1,0.1,0.1,0,0,0,1,1,1,0,F-20,,,2,0
21,0.1,0.1,0.1,0,0,0,1,1,1,0,F-21,,,2,0
22,0.1,0.1,0.1,0,0,0,1,1,1,0,F-22,,,2,0
23,0.1,0.1,0.1,0,0,0,1,1,1,0,F-23,,,2,0
24,0.1,0.1,0.1,0,0,0,1,1,1,0,F-24,,,2,0
25,0.1,0.1,0.1,0,0,0,1,1,1,0,F-25,,,2,0
26,0.1,0.1,0.1,0,0,0,1,1,1,0,F-26,,,2,0
27,0.1,0.1,0.1,0,0,0,1,1,1,0,F-27,,,2,0
28,0.1,0.1,0.1,0,0,0,1,1,1,0,F-28,,,2,0
29,0.1,0.1,0.1,0,0,0,1,1,1,0,F-29,,,2,0
30,0.1,0.1,0.1,0,0,0,1,1,1,0,F-30,,,2,0
31,0.1,0.1,0.1,0,0,0,1,1,1,0,F-31,,,2,0
32,0.1,0.1,0.1,0,0,0,1,1,1,0,F-32,,,2,0
33,0.1,0.1,0.1,0,0,0,1,1,1,0,F-33,,,2,0
34,0.1,0.1,0.1,0,0,0,1,1,1,0,F-34,,,2,0
35,0.1,0.1,0.1,0,0,0,1,1,1,0,F-35,,,2,0
36,0.1,0.1,0.1,0,0,0,1,1,1,0,F-36,,,2,0
37,0.1,0.1,0.1,0,0,0,1,1,1,0,F-37,,,2,0
38,0.1,0.1,0.1,0,0,0,1,1,1,0,F-38,,,2,0
39,0.1,0.1,0.1,0,0,0,1,1,1,0,F-39,,,2,0
40,0.1,0.1,0.1,0,0,0,1,1,1,0,F-40,,,2,0
41,0.1,0.1,0.1,0,0,0,1,1,1,0,F-41,,,2,0
42,0.1,0.1,0.1,0,0,0,1,1,1,0,F-42,,,2,0
43,0.1,0.1,0.1,0,0,0,1,1,1,0,F-43,,,2,0
44,0.1,0.1,0.1,0,0,0,1,1,1,0,F-44,,,2,0
45,0.1,0.1,0.1,0,0,0,1,1,1,0,F-45,,,2,0
46,0.1,0.1,0.1,0,0,0,1,1,1,0,F-46,,,2,0
47,0.1,0.1,0.1,0,0,0,1,1,1,0,F-47,,,2,0
48,0.1,0.1,0.1,0,0,0,1,1,1,0,F-48,,,2,0
49,0.1,0.1,0.1,0,0,0,1,1,1,0,F-49,,,2,0
50,0.1,0.1,0.1,0,0,0,1,1,1,0,F-50,,,2,0
51,0.1,0.1,0.1,0,0,0,1,1,1,0,F-51,,,2,0
52,0.1,0.1,0.1,0,0,0,1,1,1,0,F-52,,,2,0
53,0.1,0.1,0.1,0,0,0,1,1,1,0,F-53,,,2,0
54,0.1,0.1,0.1,0,0,0,1,1,1,0,F-54,,,2,0
55,0.1,0.1,0.1,0,0,0,1,1,1,0,F-55,,,2,0
56,0.1,0.1,0.1,0,0,0,1,1,1,0,F-56,,,2,0
57,0.1,0.1,0.1,0,0,0,1,1,1,0,F-57,,,2,0
58,0.1,0.1,0.1,0,0,0,1,1,1,0,F-58,,,2,0
59,0.1,0.1,0.1,0,0,0,1,1,1,0,F-59,,,2,0
60,0.1,0.1,0.1,0,0,0,1,1,1,0,F-60,,,2,0
61,0.1,0.1,0.1,0,0,0,1,1,1,0,F-61,,,2,0
62,0.1,0.1,0.1,0,0,0,1,1,1,0,F-62,,,2,0
63,0.1,0.1,0.1,0,0,0,1,1,1,0,F-63,,,2,0
64,0.1,0.1,0.1,0,0,0,1,1,1,0,F-64,,,2,0
65,0.1,0.1,0.1,0,0,0,1,1,1,0,F-65,,,2,0
66,0.1,0.1,0.1,0,0,0,1,1,1,0,F-66,,,2,0
67,0.1,0.1,0.1,0,0,0,1,1,1,0,F-67,,,2,0
68,0.1,0.1,0.1,0,0,0,1,1,1,0,F-68,,,2,0
69,0.1,0.1,0.1,0,0,0,1,1,1,0,F-69,,,2,0
70,0.1,0.1,0.1,0,0,0,1,1,1,0,F-70,,,2,0
71,0.1,0.1,0.1,0,0,0,1,1,1,0,F-71,,,2,0
72,0.1,0.1,0.1,0,0,0,1,1,1,0,F-72,,,2,0
73,0.1,0.1,0.1,0,0,0,1,1,1,0,F-73,,,2,0
74,0.1,0.1,0.1,0,0,0,1,1,1,0,F-74,,,2,0
75,0.1,0.1,0.1,0,0,0,1,1,1,0,F-75,,,2,0
76,0.1,0.1,0.1,0,0,0,1,1,1,0,F-76,,,2,0
77,0.1,0.1,0.1,0,0,0,1,1,1,0,F-77,,,2,0
78,0.1,0.1,0.1,0,0,0,1,1,1,0,F-78,,,2,0
79,0.1,0.1,0.1,0,0,0,1,1,1,0,F-79,,,2,0
80,0.1,0.1,0.1,0,0,0,1,1,1,0,F-80,,,2,0
81,0.1,0.1,0.1,0,0,0,1,1,1,0,F-81,,,2,0
82,0.1,0.1,0.1,0,0,0,1,1,1,0,F-82,,,2,0
83,0.1,0.1,0.1,0,0,0,1,1,1,0,F-83,,,2,0
84,0.1,0.1,0.1,0,0,0,1,1,1,0,F-84,,,2,0
85,0.1,0.1,0.1,0,0,0,1,1,1,0,F-85,,,2,0
86,0.1,0.1,0.1,0,0,0,1,1,1,0,F-86,,,2,0
87,0.1,0.1,0.1,0,0,0,1,1,1,0,F-87,,,2,0
88,0.1,0.1,0.1,0,0,0,1,1,1,0,F-88,,,2,0
89,0.1,0.1,0.1,0,0,0,1,1,1,0,F-89,,,2,0
90,0.1,0.1,0.1,0,0,0,1,1,1,0,F-90,,,2,0
91,0.1,0.1,0.1,0,0,0,1,1,1,0,F-91,,,2,0
92,0.1,0.1,0.1,0,0,0,1,1,1,0,F-92,,,2,0
93,0.1,0.1,0.1,0,0,0,1,1,1,0,F-93,,,2,0
94,0.1,0.1,0.1,0,0,0,1,1,1,0,F-94,,,2,0
95,0.1,0.1,0.1,0,0,0,1,1,1,0,F-95,,,2,0
96,0.1,0.1,0.1,0,0,0,1,1,1,0,F-96,,,2,0
97,0.1,0.1,0.1,0,0,0,1,1,1,0,F-97,,,2,0
98,0.1,0.1,0.1,0,0,0,1,1,1,0,F-98,,,2,0
99,0.1,0.1,0.1,0,0,0,1,1,1,0,F-99,,,2,0
100,0.1,0.1,0.1,0,0,0,1,1,1,0,F-100,,,2,0
101,0.1,0.1,0.1,0,0,0,1,1,1,0,F-101,,,2,0
102,0.1,0.1,0.1,0,0,0,1,1,1,0,F-102,,,2,0
103,0.1,0.1,0.1,0,0,0,1,1,1,0,F-103,,,2,0
104,0.1,0.1,0.1,0,0,0,1,1,1,0,F-104,,,2,0
105,0.1,0.1,0.1,0,0,0,1,1,1,0,F-105,,,2,0
106,0.1,0.1,0.1,0,0,0,1,1,1,0,F-106,,,2,0
107,0.1,0.1,0.1,0,0,0,1,1,1,0,F-107,,,2,0
108,0.1,0.1,0.1,0,0,0,1,1,1,0,F-108,,,2,0
109,0.1,0.1,0.1,0,0,0,1,1,1,0,F-109,,,2,0
110,0.1,0.1,0.1,0,0,0,1,1,1,0,F-110,,,2,0
111,0.1,0.1,0.1,0,0,0,1,1,1,0,F-111,,,2,0
112,0.1,0.1,0.1,0,0,0,1,1,1,0,F-112,,,2,0
113,0.1,0.1,0.1,0,0,0,1,1,1,0,F-113,,,2,0
114,0.1,0.1,0.1,0,0,0,1,1,1,0,F-114,,,2,0
115,0.1,0.1,0.1,0,0,0,1,1,1,0,F-115,,,2,0
116,0.1,0.1,0.1,0,0,0,1,1,1,0,F-116,,,2,0
117,0.1,0.1,0.1,0,0,0,1,1,1,0,F-117,,,2,0
118,0.1,0.1,0.1,0,0,0,1,1,1,0,F-118,,,2,0
119,0.1,0.1,0.1,0,0,0,1,1,1,0,F-119,,,2,0
120,0.1,0.1,0.1,0,0,0,1,1,1,0,F-120,,,2,0
121,0.1,0.1,0.1,0,0,0,1,1,1,0,F-121,,,2,0
122,0.1,0.1,0.1,0,0,0,1,1,1,0,F-122,,,2,0
123,0.1,0.1,0.1,0,0,0,1,1,1,0,F-123,,,2,0
124,0.1,0.1,0.1,0,0,0,1,1,1,0,F-124,,,2,0
125,0.1,0.1,0.1,0,0,0,1,1,1,0,F-125,,,2,0
126,0.1,0.1,0.1,0,0,0,1,1,1,0,F-126,,,2,0
127,0.1,0.1,0.1,0,0,0,1,1,1,0,F-127,,,2,0
128,0.1,0.1,0.1,0,0,0,1,1,1,0,F-128,,,2,0
129,0.1,0.1,0.1,0,0,0,1,1,1,0,F-129,,,2,0
130,0.1,0.1,0.1,0,0,0,1,1,1,0,F-130,,,2,0
131,0.1,0.1,0.1,0,0,0,1,1,1,0,F-131,,,2,0
132,0.1,0.1,0.1,0,0,0,1,1,1,0,F-132,,,2,0
133,0.1,0.1,0.1,0,0,0,1,1,1,0,F-133,,,2,0
134,0.1,0.1,0.1,0,0,0,1,1,1,0,F-134,,,2,0
135,0.1,0.1,0.1,0,0,0,1,1,1,0,F-135,,,2,0
136,0.1,0.1,0.1,0,0,0,1,1,1,0,F-136,,,2,0
137,0.1,0.1,0.1,0,0,0,1,1,1,0,F-137,,,2,0
138,0.1,0.1,0.1,0,0,0,1,1,1,0,F-138,,,2,0
139,0.1,0.1,0.1,0,0,0,1,1,1,0,F-139,,,2,0
140,0.1,0.1,0.1,0,0,0,1,1,1,0,F-140,,,2,0
141,0.1,0.1,0.1,0,0,0,1,1,1,0,F-141,,,2,0
142,0.1,0.1,0.1,0,0,0,1,1,1,0,F-142,,,2,0
143,0.1,0.1,0.1,0,0,0,1,1,1,0,F-143,,,2,0
144,0.1,0.1,0.1,0,0,0,1,1,1,0,F-144,,,2,0
145,0.1,0.1,0.1,0,0,0,1,1,1,0,F-145,,,2,0
146,0.1,0.1,0.1,0,0,0,1,1,1,0,F-146,,,2,0
147,0.1,0.1,0.1,0,0,0,1,1,1,0,F-147,,,2,0
148,0.1,0.1,0.1,0,0,0,1,1,1,0,F-148,,,2,0
149,0.1,0.1,0.1,0,0,0,1,1,1,0,F-149,,,2,0
150,0.1,0.1,0.1,0,0,0,1,1,1,0,F-150,,,2,0
151,0.1,0.1,0.1,0,0,0,1,1,1,0,F-151,,,2,0
152,0.1,0.1,0.1,0,0,0,1,1,1,0,F-152,,,2,0
153,0.1,0.1,0.1,0,0,0,1,1,1,0,F-153,,,2,0
154,0.1,0.1,0.1,0,0,0,1,1,1,0,F-154,,,2,0
155,0.1,0.1,0.1,0,0,0,1,1,1,0,F-155,,,2,0
156,0.1,0.1,0.1,0,0,0,1,1,1,0,F-156,,,2,0
157,0.1,0.1,0.1,0,0,0,1,1,1,0,F-157,,,2,0
158,0.1,0.1,0.1,0,0,0,1,1,1,0,F-158,,,2,0
